department,category,month,forecast_amount,monthly_slope
Sales,Salaries,2026-07,46941.68,535.19
Sales,Salaries,2026-08,47476.87,535.19
Sales,Salaries,2026-09,48012.05,535.19
Sales,Marketing Spend,2026-07,1919.85,-13.24
Sales,Marketing Spend,2026-08,1906.61,-13.24
Sales,Marketing Spend,2026-09,1893.36,-13.24
Sales,Travel,2026-07,8727.28,605.63
Sales,Travel,2026-08,9332.91,605.63
Sales,Travel,2026-09,9938.53,605.63
Sales,Software,2026-07,1451.7,-12.22
Sales,Software,2026-08,1439.48,-12.22
Sales,Software,2026-09,1427.26,-12.22
Sales,Equipment,2026-07,995.92,-0.79
Sales,Equipment,2026-08,995.13,-0.79
Sales,Equipment,2026-09,994.34,-0.79
Sales,Other,2026-07,2150.25,127.41
Sales,Other,2026-08,2277.66,127.41
Sales,Other,2026-09,2405.08,127.41
Marketing,Salaries,2026-07,31645.45,-309.0
Marketing,Salaries,2026-08,31336.44,-309.0
Marketing,Salaries,2026-09,31027.44,-309.0
Marketing,Marketing Spend,2026-07,41985.09,3133.75
Marketing,Marketing Spend,2026-08,45118.84,3133.75
Marketing,Marketing Spend,2026-09,48252.59,3133.75
Marketing,Travel,2026-07,3024.85,10.81
Marketing,Travel,2026-08,3035.66,10.81
Marketing,Travel,2026-09,3046.46,10.81
Marketing,Software,2026-07,2421.35,-18.19
Marketing,Software,2026-08,2403.17,-18.19
Marketing,Software,2026-09,2384.98,-18.19
Marketing,Equipment,2026-07,820.66,-0.91
Marketing,Equipment,2026-08,819.75,-0.91
Marketing,Equipment,2026-09,818.84,-0.91
Marketing,Other,2026-07,1234.4,16.7
Marketing,Other,2026-08,1251.09,16.7
Marketing,Other,2026-09,1267.79,16.7
Operations,Salaries,2026-07,52013.21,110.75
Operations,Salaries,2026-08,52123.97,110.75
Operations,Salaries,2026-09,52234.72,110.75
Operations,Travel,2026-07,2105.84,26.61
Operations,Travel,2026-08,2132.45,26.61
Operations,Travel,2026-09,2159.05,26.61
Operations,Software,2026-07,1734.59,-16.26
Operations,Software,2026-08,1718.33,-16.26
Operations,Software,2026-09,1702.08,-16.26
Operations,Equipment,2026-07,3958.03,-9.62
Operations,Equipment,2026-08,3948.41,-9.62
Operations,Equipment,2026-09,3938.78,-9.62
Operations,Other,2026-07,1990.61,-20.85
Operations,Other,2026-08,1969.76,-20.85
Operations,Other,2026-09,1948.91,-20.85
R&D,Salaries,2026-07,58255.08,-208.91
R&D,Salaries,2026-08,58046.17,-208.91
R&D,Salaries,2026-09,57837.25,-208.91
R&D,Travel,2026-07,1416.53,-17.22
R&D,Travel,2026-08,1399.31,-17.22
R&D,Travel,2026-09,1382.1,-17.22
R&D,Software,2026-07,4693.65,-72.74
R&D,Software,2026-08,4620.91,-72.74
R&D,Software,2026-09,4548.17,-72.74
R&D,Equipment,2026-07,5580.2,-83.45
R&D,Equipment,2026-08,5496.75,-83.45
R&D,Equipment,2026-09,5413.31,-83.45
R&D,Other,2026-07,1439.78,-8.84
R&D,Other,2026-08,1430.94,-8.84
R&D,Other,2026-09,1422.09,-8.84
HR,Salaries,2026-07,27850.48,-158.41
HR,Salaries,2026-08,27692.07,-158.41
HR,Salaries,2026-09,27533.66,-158.41
HR,Travel,2026-07,810.68,2.79
HR,Travel,2026-08,813.47,2.79
HR,Travel,2026-09,816.26,2.79
HR,Software,2026-07,1180.28,-1.64
HR,Software,2026-08,1178.64,-1.64
HR,Software,2026-09,1177.0,-1.64
HR,Equipment,2026-07,467.31,-9.19
HR,Equipment,2026-08,458.12,-9.19
HR,Equipment,2026-09,448.93,-9.19
HR,Other,2026-07,980.41,-0.33
HR,Other,2026-08,980.08,-0.33
HR,Other,2026-09,979.75,-0.33
IT,Salaries,2026-07,42681.01,81.68
IT,Salaries,2026-08,42762.69,81.68
IT,Salaries,2026-09,42844.38,81.68
IT,Travel,2026-07,1044.31,12.03
IT,Travel,2026-08,1056.34,12.03
IT,Travel,2026-09,1068.36,12.03
IT,Software,2026-07,8066.75,213.36
IT,Software,2026-08,8280.11,213.36
IT,Software,2026-09,8493.48,213.36
IT,Equipment,2026-07,10521.32,161.96
IT,Equipment,2026-08,10683.28,161.96
IT,Equipment,2026-09,10845.24,161.96
IT,Other,2026-07,963.35,-7.33
IT,Other,2026-08,956.02,-7.33
IT,Other,2026-09,948.69,-7.33
