department_id,category_id,date,budget_amount
1,1,2026-01,45000
1,1,2026-02,45180
1,1,2026-03,45360
1,1,2026-04,45540
1,1,2026-05,45720
1,1,2026-06,45900
1,2,2026-01,2000
1,2,2026-02,2000
1,2,2026-03,2000
1,2,2026-04,2000
1,2,2026-05,2000
1,2,2026-06,2000
1,3,2026-01,6000
1,3,2026-02,6000
1,3,2026-03,6000
1,3,2026-04,6000
1,3,2026-05,6000
1,3,2026-06,6000
1,4,2026-01,1500
1,4,2026-02,1500
1,4,2026-03,1500
1,4,2026-04,1500
1,4,2026-05,1500
1,4,2026-06,1500
1,5,2026-01,1000
1,5,2026-02,1000
1,5,2026-03,1000
1,5,2026-04,1000
1,5,2026-05,1000
1,5,2026-06,1000
1,6,2026-01,1500
1,6,2026-02,1500
1,6,2026-03,1500
1,6,2026-04,1500
1,6,2026-05,1500
1,6,2026-06,1500
2,1,2026-01,32000
2,1,2026-02,32128
2,1,2026-03,32256
2,1,2026-04,32384
2,1,2026-05,32512
2,1,2026-06,32640
2,2,2026-01,25000
2,2,2026-02,25000
2,2,2026-03,25000
2,2,2026-04,28750
2,2,2026-05,28750
2,2,2026-06,28750
2,3,2026-01,3000
2,3,2026-02,3000
2,3,2026-03,3000
2,3,2026-04,3000
2,3,2026-05,3000
2,3,2026-06,3000
2,4,2026-01,2500
2,4,2026-02,2500
2,4,2026-03,2500
2,4,2026-04,2500
2,4,2026-05,2500
2,4,2026-06,2500
2,5,2026-01,800
2,5,2026-02,800
2,5,2026-03,800
2,5,2026-04,800
2,5,2026-05,800
2,5,2026-06,800
2,6,2026-01,1200
2,6,2026-02,1200
2,6,2026-03,1200
2,6,2026-04,1200
2,6,2026-05,1200
2,6,2026-06,1200
3,1,2026-01,50000
3,1,2026-02,50200
3,1,2026-03,50400
3,1,2026-04,50600
3,1,2026-05,50800
3,1,2026-06,51000
3,3,2026-01,2000
3,3,2026-02,2000
3,3,2026-03,2000
3,3,2026-04,2000
3,3,2026-05,2000
3,3,2026-06,2000
3,4,2026-01,1800
3,4,2026-02,1800
3,4,2026-03,1800
3,4,2026-04,1800
3,4,2026-05,1800
3,4,2026-06,1800
3,5,2026-01,4000
3,5,2026-02,4000
3,5,2026-03,4000
3,5,2026-04,4000
3,5,2026-05,4000
3,5,2026-06,4000
3,6,2026-01,2000
3,6,2026-02,2000
3,6,2026-03,2000
3,6,2026-04,2000
3,6,2026-05,2000
3,6,2026-06,2000
4,1,2026-01,60000
4,1,2026-02,60240
4,1,2026-03,60480
4,1,2026-04,60720
4,1,2026-05,60960
4,1,2026-06,61200
4,3,2026-01,1500
4,3,2026-02,1500
4,3,2026-03,1500
4,3,2026-04,1500
4,3,2026-05,1500
4,3,2026-06,1500
4,4,2026-01,5000
4,4,2026-02,5000
4,4,2026-03,5000
4,4,2026-04,5000
4,4,2026-05,5000
4,4,2026-06,5000
4,5,2026-01,6000
4,5,2026-02,6000
4,5,2026-03,6000
4,5,2026-04,6000
4,5,2026-05,6000
4,5,2026-06,6000
4,6,2026-01,1500
4,6,2026-02,1500
4,6,2026-03,1500
4,6,2026-04,1500
4,6,2026-05,1500
4,6,2026-06,1500
5,1,2026-01,28000
5,1,2026-02,28112
5,1,2026-03,28224
5,1,2026-04,28336
5,1,2026-05,28448
5,1,2026-06,28560
5,3,2026-01,800
5,3,2026-02,800
5,3,2026-03,800
5,3,2026-04,800
5,3,2026-05,800
5,3,2026-06,800
5,4,2026-01,1200
5,4,2026-02,1200
5,4,2026-03,1200
5,4,2026-04,1200
5,4,2026-05,1200
5,4,2026-06,1200
5,5,2026-01,500
5,5,2026-02,500
5,5,2026-03,500
5,5,2026-04,500
5,5,2026-05,500
5,5,2026-06,500
5,6,2026-01,1000
5,6,2026-02,1000
5,6,2026-03,1000
5,6,2026-04,1000
5,6,2026-05,1000
5,6,2026-06,1000
6,1,2026-01,42000
6,1,2026-02,42168
6,1,2026-03,42336
6,1,2026-04,42504
6,1,2026-05,42672
6,1,2026-06,42840
6,3,2026-01,1000
6,3,2026-02,1000
6,3,2026-03,1000
6,3,2026-04,1000
6,3,2026-05,1000
6,3,2026-06,1000
6,4,2026-01,9000
6,4,2026-02,9000
6,4,2026-03,9000
6,4,2026-04,9000
6,4,2026-05,9000
6,4,2026-06,9000
6,5,2026-01,12000
6,5,2026-02,12000
6,5,2026-03,12000
6,5,2026-04,12000
6,5,2026-05,12000
6,5,2026-06,12000
6,6,2026-01,1000
6,6,2026-02,1000
6,6,2026-03,1000
6,6,2026-04,1000
6,6,2026-05,1000
6,6,2026-06,1000
